s,name
http://example.com/museum/id/83294959m,Icebreaker Mackinaw Maritime Museum
http://example.com/museum/id/83294962m,Community Pride & Heritage Museum
http://example.com/museum/id/83294965m,West Shore Fishing Museum
http://example.com/museum/id/83294968m,Montrose Historical & Telephone Pioneer Museum
http://example.com/museum/id/83294970m,Crocker House Museum
http://example.com/museum/id/83294973m,Michigan Transit Museum
http://example.com/museum/id/83294974m,Museum of Cultural & Natural History
http://example.com/museum/id/83294979m,Top of the Lake Snowmobile Museum
http://example.com/museum/id/83294982m,Newaygo County Museum & Heritage Center
http://example.com/museum/id/83294984m,Luce County Historical Museum
http://example.com/museum/id/83294985m,Tahquamenon Logging Museum
http://example.com/museum/id/83294988m,Rochester Hills Museum at Van Hoosen Farms
http://example.com/museum/id/83294989m,Rockland Township Historical Museum
http://example.com/museum/id/83294991m,Presque Isle County Historical Museum
http://example.com/museum/id/83294997m,Copper Range Historical Museum
http://example.com/museum/id/83294998m,Southfield Town Hall Museum
http://example.com/museum/id/83295001m,St. Charles Area Museum
http://example.com/museum/id/83295004m,The Heritage Museum & Cultural Center
http://example.com/museum/id/83295006m,The Region of Three Oaks Museum
http://example.com/museum/id/83295007m,Williamston Depot Museum
http://example.com/museum/id/83295008m,Wyandotte Museums
http://example.com/museum/id/83298746m,Hanka Homestead Museum
http://example.com/museum/id/83298928m,Lapeer County Heritage Museum
http://example.com/museum/id/83315626m,Scottish Submarine Centre
http://example.com/museum/id/83332m,Imperial Palace of Manchukuo
http://example.com/museum/id/83355166m,Ghega-Museum
http://example.com/museum/id/83364551m,Hubmer-Gedächtnisstätte Naßwald
http://example.com/museum/id/833817m,Friedrichswerder Church
http://example.com/museum/id/83384365m,Museum Haus Dix
http://example.com/museum/id/83401281m,Miyoshi City History and Folklore Museum
http://example.com/museum/id/83413008m,Holztrift und Forstmuseum Schöpflklause
http://example.com/museum/id/8341735m,Casa das Rosas
http://example.com/museum/id/834183m,Landesmuseum Mainz
http://example.com/museum/id/8342152m,Castell cartoixa de Vallparadís
http://example.com/museum/id/83423523m,Albertina Modern
http://example.com/museum/id/8342544m,Castillo de San Vicente de la Barquera
http://example.com/museum/id/83430266m,Harrach Collection
http://example.com/museum/id/8343579m,Light and Power Foudation
http://example.com/museum/id/83436087m,Hamtramck Historical Museum
http://example.com/museum/id/83436371m,Harbor Springs History Museum
http://example.com/museum/id/83437280m,Leelanau Historical Society Museum
http://example.com/museum/id/834488m,Leipzig Panometer
http://example.com/museum/id/83467693m,museum
http://example.com/museum/id/83473026m,"Unterwasserreich, Schrems"
http://example.com/museum/id/83473634m,Demokratieforum Schloss Weitra
http://example.com/museum/id/83474171m,Brauereimuseum Schloss Weitra
http://example.com/museum/id/83485662m,Bicycle Museum of Retz
http://example.com/museum/id/83488720m,Museum Horn
http://example.com/museum/id/83544167m,Museum of Arms of Borj Nord
http://example.com/museum/id/83544178m,National Museum of Ceramics (Safi)
http://example.com/museum/id/83544180m,Regional Museum of Ceramics of Salé
http://example.com/museum/id/83544800m,Meknes Pottery Museum
http://example.com/museum/id/83545294m,Kraftfahrzeugmuseum Sigmundsherberg
http://example.com/museum/id/83551041m,Museo Municipal Fernando Cordero Rusque
http://example.com/museum/id/83620241m,Confraria del Calafell Pescador
http://example.com/museum/id/83620557m,Atelier des barques
http://example.com/museum/id/83621324m,Museu de la Cuina de la Costa Catalana
http://example.com/museum/id/83625594m,Museum der Friedensgemeinde Erlauf
http://example.com/museum/id/83628078m,Museu d'Història de Cambrils
http://example.com/museum/id/83686656m,Duduchothèque
http://example.com/museum/id/83695420m,Homeland Museum of Zemun
http://example.com/museum/id/83766468m,Naguib Mahfouz museum
http://example.com/museum/id/839424m,musée des transports en commun de Liège
http://example.com/museum/id/83968836m,"William H. Ford, Sr. Museum & Visitors Center"
http://example.com/museum/id/83968847m,Thunderbolt Museum Society
http://example.com/museum/id/83968875m,Savannah Ogeechee Canal Society
http://example.com/museum/id/8397m,Gadagne (museums)
http://example.com/museum/id/839985m,Museum of Jewish Heritage
http://example.com/museum/id/84030844m,Museum Fabrizio De André
http://example.com/museum/id/840618m,Eretz Israel Museum
http://example.com/museum/id/84080212m,Stationsplatz Kerschbaum
http://example.com/museum/id/84140154m,Namche Bazaar Museum
http://example.com/museum/id/841506m,Galleria Borghese
http://example.com/museum/id/84175013m,Tomsk memorial museum of the history of political repression
http://example.com/museum/id/842525m,Museum of Macau
http://example.com/museum/id/84260613m,Exiles Memorial Center
http://example.com/museum/id/842660m,Meunier Museum
http://example.com/museum/id/84300794m,Sun Museum
http://example.com/museum/id/84305439m,Degerby Igor -museum
http://example.com/museum/id/84305441m,Ekenäs Museum Centre EKTA
http://example.com/museum/id/84305534m,Seurasaari Open-Air Museum
http://example.com/museum/id/84305589m,Alpo Jaakola Statuary Park
http://example.com/museum/id/84305620m,Pargas industrimuseum
http://example.com/museum/id/84305623m,"Old pharmacy, Raahe"
http://example.com/museum/id/843241m,Antalya Museum
http://example.com/museum/id/84348012m,Mauthausen Memorial
http://example.com/museum/id/84349103m,Museum Altenburg
http://example.com/museum/id/843955m,Lei Cheng Uk Han Tomb Museum
http://example.com/museum/id/84416537m,Kaufmannsmuseum
http://example.com/museum/id/84424451m,Enköping museum
http://example.com/museum/id/84493887m,Freilichtmuseum Hayrl
http://example.com/museum/id/84495375m,Waagenmuseum Balingen
http://example.com/museum/id/84500964m,Municipal Historical Photographic Museum of Quilmes Gerónima Irma Giles and Gaetano De Mayol
http://example.com/museum/id/84501069m,Municipal Historical Museum Brig. Gen. Juan M. Pueyrredon
http://example.com/museum/id/84501523m,Library Museum and Municipal Historical Archive of San Isidro Dr. Horacio Beccar Varela
http://example.com/museum/id/84501565m,Museum of the Cathedral of Morón Inmaculada Concepción del Buen Viaje
http://example.com/museum/id/84502617m,Regional Historical Museum Brigadier General Don Juan Manuel De Rosas
http://example.com/museum/id/84502671m,Municipal Historical Museum Brigadier General Don Juan Manuel De Rosas
http://example.com/museum/id/84502697m,Museum and Photographic Gallery Mugafo Cultural Center Islas Malvinas
http://example.com/museum/id/84503105m,Graphic and Historical Museum of the La Plata Gymnastics and Fencing Club
http://example.com/museum/id/84503135m,Police Museum
http://example.com/museum/id/84503665m,Museum of the History of Medicine Dr. Santiago Garostiague
http://example.com/museum/id/84503711m,Museum Of Traditional Argentine And Latin American CraftsJuan Alfonso Carrizo
http://example.com/museum/id/84503997m,Historical Archive and Museum of the Buenos Aires Penitentiary Service
http://example.com/museum/id/84504281m,Military History Museum Lieutenant General Julio Argentino Roca
http://example.com/museum/id/84504486m,Micro Cosmo Museum 1st. Microcosm World Museum Complex
http://example.com/museum/id/84504644m,Horse Grenadier Regiment Museum General San Martin
http://example.com/museum/id/84506049m,National Historical Museum of the Cabildo of Buenos Aires and of the May Revolution
http://example.com/museum/id/84506074m,Orlando Ambrosio Binaghi Museum
http://example.com/museum/id/84506097m,Almafuerte Civic Museum
http://example.com/museum/id/84506129m,Historical Museum of the Campaigns to the Desert Gral. Conrado E. Villegas
http://example.com/museum/id/84506148m,Gabriel Campomar Cervera Museum
http://example.com/museum/id/84506162m,History Corner Museum
http://example.com/museum/id/84506176m,Museum and Historical Archive of Arrecifes
http://example.com/museum/id/84506195m,Stereoscopic Museum & Park The Historic Cafe Museum
http://example.com/museum/id/84506213m,Museum and Municipal Historical Archive
http://example.com/museum/id/84506745m,Carmen de Patagones Museum of the Argentine Naval Prefecture
http://example.com/museum/id/84506775m,Emma Nozzi Regional Historical Museum
http://example.com/museum/id/84506878m,Pringles Museum Of Archeology And History
http://example.com/museum/id/84506879m,Pillahuincó Anti-Museum Museum
http://example.com/museum/id/84506906m,Municipal Museum of Fine Arts
http://example.com/museum/id/84506923m,Natural Science Museum
http://example.com/museum/id/84506938m,Miguel G. Flesia Museum
http://example.com/museum/id/84506953m,Museum and Archive of the City of Pigüé
http://example.com/museum/id/84506967m,Municipal Museum Ignacio Balvidares
http://example.com/museum/id/84507046m,Tres Arroyos Museum of Fine Arts
http://example.com/museum/id/84507102m,Aeronautical Museum Baradero Vicente 'Tito' Churín
http://example.com/museum/id/84507124m,Pedro Bargero Community Museum
http://example.com/museum/id/84507153m,Municipal Historical Museum of Ramallo Hercules J. Rabagliati
http://example.com/museum/id/84507183m,Carlos A. Anadon City Museum
http://example.com/museum/id/84507203m,UFO And Science Museum
http://example.com/museum/id/84507227m,Serpentarium Museum
http://example.com/museum/id/84507229m,San José Palace - Justo José De Urquiza National Historical Monument and Museum
http://example.com/museum/id/84507481m,Museum and Library of the House of the Agreement of San Nicolás
http://example.com/museum/id/84507498m,Museum and Municipal Historical Archive Don Gregorio Santiago Chervo
http://example.com/museum/id/84507539m,Municipal Historical Museum Rosa Giussani De Piva
http://example.com/museum/id/84507608m,Museum of the Ansenuza Aníbal Montes Region
http://example.com/museum/id/84507633m,Cura Brochero Birthplace Museum
http://example.com/museum/id/84507688m,Municipal Mineralogical and Folkloric Museum
http://example.com/museum/id/84507777m,Mineralogical Museum of the Puna
http://example.com/museum/id/84507826m,Burnt Corral Comprehensive Museum
http://example.com/museum/id/84507852m,Municipal Archaeological and Historical Museum of Mutquin
http://example.com/museum/id/84508266m,Historical Museum of the Province
http://example.com/museum/id/84508299m,Provincial Museum of Fine Arts Laureano Brizuela
http://example.com/museum/id/84508320m,Provincial Museum of the National and International Poncho Festival
http://example.com/museum/id/84508321m,olk Museum of Regional History Macat Henen
http://example.com/museum/id/84508334m,Provincial Folk Museum Juan Alfonso Carrizo
http://example.com/museum/id/84508363m,San Jose Gate Museum
http://example.com/museum/id/84508389m,Provincial Archaeological Museum Samuel Alejandro Lafone Quevedo
http://example.com/museum/id/84508445m,Esquiu Museum
http://example.com/museum/id/84508500m,Caravati House. City Museum
http://example.com/museum/id/84508536m,Museum and Interpretation Center of the El Shincal Site
http://example.com/museum/id/84508558m,Six Thousand Museum
http://example.com/museum/id/84508580m,Weapons Command Site Museum
http://example.com/museum/id/84508601m,Museum of Man
http://example.com/museum/id/84508620m,Archaeological Museum of Tinogasta Tulio Robaud
http://example.com/museum/id/84508654m,Provincial Archaeological Museum Eric Boman
http://example.com/museum/id/84508676m,Museo Arqueológico Dr. Guillermo Rafael Alanís
http://example.com/museum/id/84508712m,Museum of Urban Sculptures of the World
http://example.com/museum/id/84508739m,"Museum, House and Botanical Garden Augusto Schulz"
http://example.com/museum/id/84508891m,Museo - Espacio Resistencia
http://example.com/museum/id/84508926m,Benjamin Victorica Municipal Museum
http://example.com/museum/id/84509051m,Museo de Medios de Comunicación Raúl Berneri
http://example.com/museum/id/84509117m,"Luis Geraldi Historical Site, House and Museum"
http://example.com/museum/id/84509153m,Tannin Museum
http://example.com/museum/id/84509227m,Foundation Historical Museum
http://example.com/museum/id/84509251m,Peron Family Museum
http://example.com/museum/id/84509271m,Chalet Huergo Museum
http://example.com/museum/id/84509720m,Regional Historical Museum
http://example.com/museum/id/84509729m,El Hoyo Regional Historical Museum
http://example.com/museum/id/84509743m,La Trochita Museum
http://example.com/museum/id/84509756m,Esquel Historical Museum
http://example.com/museum/id/84509772m,Museum of Native Patagonian Cultures
http://example.com/museum/id/84509787m,Lithuanian Olgbrun Museum
http://example.com/museum/id/84509797m,Naive Painting Museum
http://example.com/museum/id/84509840m,House of the Poet Museum
http://example.com/museum/id/84509852m,First House Museum
http://example.com/museum/id/84509858m,Regional Historical Museum
http://example.com/museum/id/84509868m,Cacique Valentin Sayhueque Regional Museum
http://example.com/museum/id/84510130m,Mineralogy Museum
http://example.com/museum/id/84510146m,Gems Museum
http://example.com/museum/id/84510333m,Provincial Museum of Natural and Oceanographic Sciences
http://example.com/museum/id/84510339m,Municipal Art Museum
http://example.com/museum/id/84510348m,Rada Tilly Regional Museum
http://example.com/museum/id/84510530m,Historical Museum of the Police of the Province of Chubut
http://example.com/museum/id/84510541m,Provincial Museum of the Malvinas Soldier
http://example.com/museum/id/84510547m,Archaeological Research Institute and Prof. Mariano Gambier Museum
http://example.com/museum/id/84510759m,San Telmo Museum
http://example.com/museum/id/84510981m,National historical museum
http://example.com/museum/id/84511153m,Our Roots Museum
http://example.com/museum/id/84511176m,Regional Museum
http://example.com/museum/id/84511184m,Cartref Taid Museum (Grandpa's Home)
http://example.com/museum/id/84511190m,"Nant Fach Mill, Thomas Dalar Evans"
http://example.com/museum/id/84511302m,Model Museum
http://example.com/museum/id/84511430m,Museum of Mineralogy Dra. Elmira Inés Mórtola
http://example.com/museum/id/84511439m,Libero Badii Museum
http://example.com/museum/id/84511448m,Museum Of The Patricians Of Buenos Ayres
http://example.com/museum/id/84511559m,Postal and Telegraphic Museum
http://example.com/museum/id/84512094m,Pilar Cloisters
http://example.com/museum/id/84513054m,Historical and Numismatic Museum of the Bank of the Argentine Nation
http://example.com/museum/id/84513122m,Museum of the Dr. Rosa D'Alessio Pharmacy of Carnevale Bonino
http://example.com/museum/id/84513133m,National Museum and Center for Historical Railway Studies
http://example.com/museum/id/84513277m,Corvette Museum Ship A.R.A. Uruguay
http://example.com/museum/id/84513307m,Telecommunications Museum
http://example.com/museum/id/84513320m,Museum and Center for Historical Studies of the School of Dentistry of Buenos Aires. Professor Dr. Orestes Walter Siutti
http://example.com/museum/id/84513452m,Historical Museum of the Honorable Chamber of Deputies
http://example.com/museum/id/84513459m,Museum of Hispanic American Art Isaac Fernández Blanco - Headquarters Casa Fernández Blanco
http://example.com/museum/id/84513466m,Parliamentary Museum Senator Domingo Faustino Sarmiento
http://example.com/museum/id/84513569m,Manzana de las Luces Historical Cultural Complex
http://example.com/museum/id/84513599m,Stone River Museum
http://example.com/museum/id/84513611m,Municipal Museum
http://example.com/museum/id/84513621m,Famatina Municipal Museum
http://example.com/museum/id/84513630m,Professor Osmán Páez Museum
http://example.com/museum/id/84513647m,Archeological Museum
http://example.com/museum/id/84513658m,Municipal Museum Prof. Rolando Hugo Reales
http://example.com/museum/id/84513670m,Virgin of Copacabana Archaeological Museum
http://example.com/museum/id/84513684m,Regional Museum
http://example.com/museum/id/84513693m,Kakel Huincul Municipal Museum
http://example.com/museum/id/84514021m,Museum Of The Lagoons Of Rosario
http://example.com/museum/id/84514031m,"Chilecito Museum, San Francisco Mill"
http://example.com/museum/id/84514043m,Museum of the Faculty of Philosophy and Letters Prof. Salvador Canals Frau
http://example.com/museum/id/84514060m,Entomological Collection Chair of Agricultural Zoology - Uncuyo
http://example.com/museum/id/84514077m,Professor Lorca Museum
http://example.com/museum/id/84514102m,Spanish Cuyano Past Dr. Edmundo Correas Museum
http://example.com/museum/id/84514469m,General San Martin Historical Museum
http://example.com/museum/id/84514476m,Museum of Natural Sciences José Lorca
http://example.com/museum/id/84514486m,Museum of Natural and Anthropological Sciences Juan Cornelio Moyano
http://example.com/museum/id/84514504m,First Argentine Museum of Old Motorcycles Luis Paludetti
http://example.com/museum/id/84514518m,Parish Museum Church of La Carrodilla
http://example.com/museum/id/84514541m,Casa Molina Municipal Museum
http://example.com/museum/id/84514554m,University Art Museum
http://example.com/museum/id/84514564m,"Police Historical Museum Alguacil Mayor, Captain Dn. Gaspar Miguel Ruiz De Rojas"
http://example.com/museum/id/84514580m,Scout Museum Mendoza Br. Gris Cayetano Ponso
http://example.com/museum/id/84514589m,Oenology Museum - Don Bosco Wineries
http://example.com/museum/id/84514594m,Popular Street Museum
http://example.com/museum/id/84514604m,Museum of the IV Major Air Brigade D. Jorge Osvaldo García
http://example.com/museum/id/84514618m,Alejandrino Alfonso Railway Museum
http://example.com/museum/id/84514635m,Provincial Museum of Fine Arts Emiliano Guiñazú - House of Fader
http://example.com/museum/id/84514636m,San Felipe Wine Museum
http://example.com/museum/id/84514655m,"Historic Solar Casa de Ozamis, Departmental Historical and Archaeological Museum Carlos Rusconi"
http://example.com/museum/id/84514671m,National Museum of Wine and Harvest
http://example.com/museum/id/84514710m,Historical and Natural Museum of Lavalle
http://example.com/museum/id/84514758m,Regional and Americanist Museum
http://example.com/museum/id/84514794m,San Carlos Fort Regional Historical Museum
http://example.com/museum/id/84514816m,Las Bovedas Municipal Historical Museum
http://example.com/museum/id/84514839m,Rauzi Museum
http://example.com/museum/id/84514859m,Historical Cultural Museum and Arts Center Narciso Sosa Morales
http://example.com/museum/id/84514874m,First Ernesto Che Guevara Historical Museum
http://example.com/museum/id/84514875m,House-Museum Of Elena And Fausto Burgos
http://example.com/museum/id/84514892m,Historical Museum of Saint Martin
http://example.com/museum/id/84514912m,Comprehensive Sample Of The Historical Past Of San Rafael
http://example.com/museum/id/84515273m,Malargue Regional Museum
http://example.com/museum/id/84515313m,Institutional and Natural Sciences Museum of Valle De Las Leñas
http://example.com/museum/id/84515711m,Iser Museo
http://example.com/museum/id/84516017m,Las Heras Historical Museum
http://example.com/museum/id/84516046m,Cable Carril Dr. Santiago Bazán Museum
http://example.com/museum/id/84516235m,Municipal Museum of Natural History Dr. Salvador Calafat
http://example.com/museum/id/84516318m,San Rafael Fine Arts Museum (Mariano Moreno Public Library)
http://example.com/museum/id/84516352m,Provincial Historical Museum October 17 Quinta San Vicente
http://example.com/museum/id/84517952m,Police Historical Museum
http://example.com/museum/id/84518129m,anthropology Museum
http://example.com/museum/id/84518219m,Historical Museum of the National University of Córdoba
http://example.com/museum/id/84518775m,Pedro Faryluk Museum - Collection of Old Carriages and Automobiles
http://example.com/museum/id/84518804m,Museum of Wood Sculpture Fabriciano Gómez and Humberto Gómez Lollo
http://example.com/museum/id/84519525m,Argentine Patent Museum
http://example.com/museum/id/84519690m,Provincial Museum of Natural Sciences Prof. Dr. Juan Augusto Olsacher
http://example.com/museum/id/84520020m,Spilimbergo House Museum
http://example.com/museum/id/84520208m,Museum of Geology and Paleontology of the National University of Comahue and the Dino Project
http://example.com/museum/id/84520289m,Museum and Historical Police Archive of the Province of Neuquén
http://example.com/museum/id/84520914m,National Museum of the Jesuit Estancia de Alta Gracia and House of Viceroy Liniers
http://example.com/museum/id/84520924m,Technological Museum of Water and Soil Ing. O. Casamiquela
http://example.com/museum/id/84520944m,Trenshow Miniature Railway Museum
http://example.com/museum/id/84520961m,Museo Miguel Ocampo
http://example.com/museum/id/84521063m,Municipal Museum of History and Natural Sciences Los Sanavirones de Altos de Chipión
http://example.com/museum/id/84521088m,San José Municipal Historical Balnearia Station Museum
http://example.com/museum/id/84521127m,Exhibition Of The History Of Korean Immigrant Farmers In Argentina
http://example.com/museum/id/84521128m,Graphic Archive Foundation and Historical Museum of the City of San Francisco and the Region
http://example.com/museum/id/84521224m,Jesuit Museum and Documentation Center
http://example.com/museum/id/84521257m,Historical and Natural Sciences Museum of the Contardo Ferrini Institute
http://example.com/museum/id/84521468m,Rio Cuarto Regional Historical Museum
http://example.com/museum/id/84521639m,Raúl Pautasso Historical Archive and Museum
http://example.com/museum/id/84521691m,Leopoldo Lugones Museum
http://example.com/museum/id/84521897m,Municipal Museum of Natural Sciences Carlos Ameghino
http://example.com/museum/id/84521927m,Museum of Fine Arts and Popular Library Domingo Faustino Sarmiento
http://example.com/museum/id/84522020m,Tarragó Ros Municipal Historical Museum
http://example.com/museum/id/84522112m,National Historical Monument and Municipal Museum of Sacred Art and Antiquities from Corrientes Pbro. Dr. Angel Esteban Romero
http://example.com/museum/id/84522142m,Provincial Museum of Natural Sciences Dr. Amado Bonpland
http://example.com/museum/id/84522194m,Historical Museum of Corrientes Tte. of Gdor. Manuel Cabral De Melo and Alpoín
http://example.com/museum/id/84522275m,Historical Museum of Entre Ríos Martiniano Leguizamón
http://example.com/museum/id/84522343m,Museum of Natural and Anthropological Sciences Prof. Antonio Serrano
http://example.com/museum/id/84522437m,Museo Barrial De Puerto Viejo Y Cuesta Los Vascos
http://example.com/museum/id/84522438m,"Museum of Natural Sciences, National University of Salta"
http://example.com/museum/id/84522467m,Carl Sagan Museum Astronomy Association of Entre Ríos
http://example.com/museum/id/84522468m,Library and Historical Museum of the Exploration Cavalry Regiment 5 Gral. Güemes
http://example.com/museum/id/84522501m,Municipal Historical Museum Dr. Roberto Habenicht
http://example.com/museum/id/84522533m,Museum of History of the National University of Salta Prof. Eduardo M. Ashur
http://example.com/museum/id/84522596m,Municipal Regional Museum Alicia González Castrillón
http://example.com/museum/id/84522690m,Evocative Historical Museum of the Superior College of Uruguay Justo José De Urquiza
http://example.com/museum/id/84523259m,"Antapu, Ethnic and Archaeological Museum of San Antonio de los Cobres"
http://example.com/museum/id/84523332m,Historical Archaeological Museum Prof. Juan Carlos Rivas
http://example.com/museum/id/84523334m,Arruabarrena Palace Municipal Regional Museum
http://example.com/museum/id/84523371m,Museum of Anthropology and Natural Sciences of Concordia
http://example.com/museum/id/84523372m,Santa Rosa de Tastil Site Museum
http://example.com/museum/id/84523445m,Quinquela Martin Provincial Museum-School of Fine Arts
http://example.com/museum/id/84523539m,Alfredo Ramón Almada Historical Museum
http://example.com/museum/id/84524009m,Malva Emparanza Regional Museum
http://example.com/museum/id/84524133m,Ivy Mara Ey Municipal Museum - The Land Without Evil
http://example.com/museum/id/84524358m,Land of Minuanes Indigenous Anthropology Museum
http://example.com/museum/id/84524390m,Police museum
http://example.com/museum/id/84524392m,Museum and Library Hnos. Nacif Weiss
http://example.com/museum/id/84524488m,Sacred Cultural Museum Father Carmelo Sciullo
http://example.com/museum/id/84524520m,"Municipal Museum of History, Natural Sciences and Art of Merlo"
http://example.com/museum/id/84524524m,Regional Museum of the Northeast Formoseño
http://example.com/museum/id/84524668m,Guillermo Enrique Hudson Private Museum of Natural Sciences
http://example.com/museum/id/84524701m,Fray José María Bottaro Regional Historical Museum
http://example.com/museum/id/84524847m,Kurteff museum
http://example.com/museum/id/84524959m,"Museum of Geology, Mineralogy and Paleontology"
http://example.com/museum/id/84524995m,Cathedral Museum
http://example.com/museum/id/84525021m,Dr. Justiniano Torres Aparicio Archaeological Museum
http://example.com/museum/id/84525048m,Takashi Takahashi Museum
http://example.com/museum/id/84525105m,Museum of Natural Sciences Carlos Darwin - National School Nº1 Teodoro Sánchez de Bustamante
http://example.com/museum/id/84525140m,Tilcareñas Hermitages Museum
http://example.com/museum/id/84525162m,Museum In Models Tupac Amaru
http://example.com/museum/id/84525198m,Police Historical Museum
http://example.com/museum/id/84525276m,"museo en Alpachiri, La Pampa, Argentina"
http://example.com/museum/id/84525300m,José Antonio Terry Regional Museum of Painting
http://example.com/museum/id/84525416m,Cecilio Bustamante Museum
http://example.com/museum/id/84525440m,Historical Room of the Mechanized Infantry Regiment 24 General Jerónimo Costa
http://example.com/museum/id/84525490m,Francisco Ramoneda Museum
http://example.com/museum/id/84525583m,"Historical, Archaeological and Art Museum Pablo Baldwin"
http://example.com/museum/id/84525606m,Mama Antonia Museum - Tata Portal
http://example.com/museum/id/84525658m,Dorilla Historical Museum
http://example.com/museum/id/84525727m,Historical Museum House of Culture
http://example.com/museum/id/84525758m,Farm Museum La Loma
http://example.com/museum/id/84525798m,Homeland Girl Museum of Mohamed Diaz
http://example.com/museum/id/84526196m,Nestor Telleria Municipal Museum
http://example.com/museum/id/84526278m,Historical Museum of the Rural Doctor Dr. René G. Favaloro
http://example.com/museum/id/84526321m,Aldo Pato Hernando Museum
http://example.com/museum/id/84526342m,Lucio V. Mansilla Museum
http://example.com/museum/id/84526369m,Gregores Historical House Cultural Center
http://example.com/museum/id/84526408m,Municipal Historical Museum of Alpachiri
http://example.com/museum/id/84526460m,Luro Park Museum The Castle
http://example.com/museum/id/84526476m,Toay Civic-Military Museum
http://example.com/museum/id/84526491m,Olga Orozco House Museum
http://example.com/museum/id/84526507m,Provincial Museum of Natural History
http://example.com/museum/id/84526518m,Provincial Museum of Arts
http://example.com/museum/id/84526537m,Legislative Historical Museum
http://example.com/museum/id/84526559m,Museum Policial Crio General Alberto Dionisio Antonio
http://example.com/museum/id/84526581m,Malvinas House Museum
http://example.com/museum/id/84526601m,Francisco Ceballos Popular Library Museum
http://example.com/museum/id/84526631m,Historical Museum Lieutenant General Luis María Campos
http://example.com/museum/id/84526676m,Don José Cholino Geo-Mining Museum
http://example.com/museum/id/84526694m,Colonia Baron Museum
http://example.com/museum/id/84526716m,Museum and Municipal Historical Archive of Rufino
http://example.com/museum/id/84526718m,Museum of the Caudillos Angel Nardillo
http://example.com/museum/id/84526732m,Acnin Museum
http://example.com/museum/id/84526733m,Historical and Regional Municipal Museum Santiago Lischetti
http://example.com/museum/id/84526751m,Museum of Natural Sciences of the National University of La Rioja
http://example.com/museum/id/84526772m,Historical Railway Museum Escribano Alfredo Rueda
http://example.com/museum/id/84526773m,Castro Barros Historical Museum
http://example.com/museum/id/84526791m,Museum of Fine Arts Octavio de la Colina
http://example.com/museum/id/84526792m,Museo Municipal El Trébol
http://example.com/museum/id/84526806m,Museum of the Colony and Communications of Matilde Station
http://example.com/museum/id/84526807m,Folk Museum
http://example.com/museum/id/84526824m,Carlos Pellegrini Communal Historical Museum
http://example.com/museum/id/84526825m,Inca Huasi Regional Archaeological Museum
http://example.com/museum/id/84526839m,Arroyo Seco Municipal Public Museum
http://example.com/museum/id/84526840m,Sacred Art Museum
http://example.com/museum/id/84526857m,Historical Museum of the Colonia San Carlos
http://example.com/museum/id/84526875m,Pedronian Museum
http://example.com/museum/id/84526894m,Cultural Historical Museum
http://example.com/museum/id/84526908m,Lorenzo Bodenmann Historical Museum
http://example.com/museum/id/84526925m,Municipal Museum of Visual Arts Orlando Ruffinengo
http://example.com/museum/id/84526944m,Pbro Museum. William Lagger
http://example.com/museum/id/84526962m,San Francisco Javier Museum
http://example.com/museum/id/84526976m,Historical Museum of Helvecia Doña Eulogia María Encina De Antille
http://example.com/museum/id/84526998m,Alexandra Regional Museum
http://example.com/museum/id/84527010m,Ruins Of Santa Fe La Vieja And Founding Museum Argentina
http://example.com/museum/id/84527020m,Aurelio Genovese Museum
http://example.com/museum/id/84527054m,Municipal Historical Museum Dr. Rodolfo Doval Fermi
http://example.com/museum/id/84527072m,Museum of Natural Sciences of the San Cristóbal Department
http://example.com/museum/id/84527097m,Historical Communal and Jewish Colonization Museum Rabbi Aarón Halevi Goldman
http://example.com/museum/id/84527108m,Walk Of Memories Museum
http://example.com/museum/id/84527130m,Swift-Armour Argentina S.A. Museum
http://example.com/museum/id/84527138m,The Grandparents Private Museum
http://example.com/museum/id/84527141m,Post Office Museum
http://example.com/museum/id/84527168m,Sacred Art Museum Eduardo Amanzacio Barnes
http://example.com/museum/id/84527190m,Railway Museum La Fraternidad de Vera
http://example.com/museum/id/84527214m,Sebastian J. Puig Regional Historical Museum
http://example.com/museum/id/84527237m,White Stones Museum
http://example.com/museum/id/84528105m,Experimental Science Museum
http://example.com/museum/id/84529110m,Museum of Morphological Sciences Dr. Juan Carlos Fajardo
http://example.com/museum/id/84529204m,The Paraná And The Islands Private Museum
http://example.com/museum/id/84529220m,Military Aeronautical Lyceum Museum
http://example.com/museum/id/84529243m,Railway Museum and the City of Funes Juan Murray
http://example.com/museum/id/84529253m,Regional Museum of Carcarañá El Chingolo
http://example.com/museum/id/84529308m,Historical Score Museum
http://example.com/museum/id/84529325m,Rio Salado Museum
http://example.com/museum/id/84529347m,chief sheriff Bernabé De Luján police museum and library
http://example.com/museum/id/84529371m,Medical Museum of the Medical College of the 1st Circ. From Santa Fe
http://example.com/museum/id/84529395m,Code Astronomical Observatory - Santa Fe Space Observations Center
http://example.com/museum/id/84529438m,Hinenu Jewish Museum
http://example.com/museum/id/84529439m,Municipal Theater May 1st and Theater Museum
http://example.com/museum/id/84529448m,Museum of Visual Arts Sor Josefa Díaz Clucellas
http://example.com/museum/id/84529476m,Provincial Historical Museum of Santa Fe Brigadier Estanislao López
http://example.com/museum/id/84529907m,Provincial Museum of Natural Sciences Florentino Ameghino
http://example.com/museum/id/84529932m,Contemporary Art Museum
http://example.com/museum/id/84529954m,San Francisco Historical Museum
